X,Y,OBJECTID,CONAME,ADDR,CITY,STATE_NAME,ZIP,NAICS,SIC,EMPNUM,SALESVOL,DESC_,LATITUDE,LONGITUDE
-77.6395309999999,43.1945300000001,605,New Beginnings Apostolic Faith,1511 Dewey Ave,Rochester,New York,14615,81311008,866107,2,0,"New Beginnings Apostolic Faith, 1511 Dewey Ave, Rochester, New York, 14615",43.1945300000001,-77.6395309999999
-77.6395309999999,43.1945300000001,606,New Beginnings Apostolic Faith,Dewey Ave,Rochester,New York,14615,81311008,866107,2,0,"New Beginnings Apostolic Faith, Dewey Ave, Rochester, New York, 14615",43.1945300000001,-77.6395309999999
-77.6395309999999,43.1945300000001,607,New Beginnings Apostolic Faith,Dewey Ave,Rochester,New York,14615,81311008,866107,2,0,"New Beginnings Apostolic Faith, Dewey Ave, Rochester, New York, 14615",43.1945300000001,-77.6395309999999
-77.597071,43.1617300000001,608,New Bethel Cme Church,270 Scio St,Rochester,New York,14605,81311008,866107,3,0,"New Bethel Cme Church, 270 Scio St, Rochester, New York, 14605",43.1617300000001,-77.597071
-77.597071,43.1617300000001,609,New Bethel Cme Church,Scio St,Rochester,New York,14605,81311008,866107,3,0,"New Bethel Cme Church, Scio St, Rochester, New York, 14605",43.1617300000001,-77.597071
-77.597071,43.1617300000001,610,New Bethel Cme Church,Scio St,Rochester,New York,14605,81311008,866107,3,0,"New Bethel Cme Church, Scio St, Rochester, New York, 14605",43.1617300000001,-77.597071
-77.6128009999999,43.1884200000001,611,New Born Fellowship Church,1550 N Clinton Ave,Rochester,New York,14621,81311008,866107,14,0,"New Born Fellowship Church, 1550 N Clinton Ave, Rochester, New York, 14621",43.1884200000001,-77.6128009999999
-77.6128009999999,43.1884200000001,612,New Born Fellowship Church,N Clinton Ave,Rochester,New York,14621,81311008,866107,14,0,"New Born Fellowship Church, N Clinton Ave, Rochester, New York, 14621",43.1884200000001,-77.6128009999999
-77.6128009999999,43.1884200000001,613,New Born Fellowship Church,N Clinton Ave,Rochester,New York,14621,81311008,866107,14,0,"New Born Fellowship Church, N Clinton Ave, Rochester, New York, 14621",43.1884200000001,-77.6128009999999
-77.5750409999999,43.1652700000002,614,New City Fellowship Beechwood,145 Parsells Ave,Rochester,New York,14609,81311008,866107,4,0,"New City Fellowship Beechwood, 145 Parsells Ave, Rochester, New York, 14609",43.1652700000002,-77.5750409999999
-77.5750409999999,43.1652700000002,615,New City Fellowship Beechwood,Parsells Ave,Rochester,New York,14609,81311008,866107,4,0,"New City Fellowship Beechwood, Parsells Ave, Rochester, New York, 14609",43.1652700000002,-77.5750409999999
-77.5750409999999,43.1652700000002,616,New City Fellowship Beechwood,Parsells Ave,Rochester,New York,14609,81311008,866107,4,0,"New City Fellowship Beechwood, Parsells Ave, Rochester, New York, 14609",43.1652700000002,-77.5750409999999
-77.588331,43.1757800000001,617,New Covenant Chr-god Mnstrs,1276 Clifford Ave,Rochester,New York,14621,81311008,866107,2,0,"New Covenant Chr-god Mnstrs, 1276 Clifford Ave, Rochester, New York, 14621",43.1757800000001,-77.588331
-77.588331,43.1757800000001,618,New Covenant Chr-god Mnstrs,Clifford Ave,Rochester,New York,14621,81311008,866107,2,0,"New Covenant Chr-god Mnstrs, Clifford Ave, Rochester, New York, 14621",43.1757800000001,-77.588331
-77.588331,43.1757800000001,619,New Covenant Chr-god Mnstrs,Clifford Ave,Rochester,New York,14621,81311008,866107,2,0,"New Covenant Chr-god Mnstrs, Clifford Ave, Rochester, New York, 14621",43.1757800000001,-77.588331
-77.6331999999999,43.1408500000001,620,New Destiny Baptist Church,465 Hawley St,Rochester,New York,14611,81311008,866107,5,0,"New Destiny Baptist Church, 465 Hawley St, Rochester, New York, 14611",43.1408500000001,-77.6331999999999
-77.6331999999999,43.1408500000001,621,New Destiny Baptist Church,Hawley St,Rochester,New York,14611,81311008,866107,5,0,"New Destiny Baptist Church, Hawley St, Rochester, New York, 14611",43.1408500000001,-77.6331999999999
-77.6331999999999,43.1408500000001,622,New Destiny Baptist Church,Hawley St,Rochester,New York,14611,81311008,866107,5,0,"New Destiny Baptist Church, Hawley St, Rochester, New York, 14611",43.1408500000001,-77.6331999999999
-77.575371,43.1626000000002,623,New Hope Fellowship Hse-praise,575 Hayward Ave,Rochester,New York,14609,81311008,866107,5,0,"New Hope Fellowship Hse-praise, 575 Hayward Ave, Rochester, New York, 14609",43.1626000000002,-77.575371
-77.575371,43.1626000000002,624,New Hope Fellowship Hse-praise,Hayward Ave,Rochester,New York,14609,81311008,866107,5,0,"New Hope Fellowship Hse-praise, Hayward Ave, Rochester, New York, 14609",43.1626000000002,-77.575371
-77.575371,43.1626000000002,625,New Hope Fellowship Hse-praise,Hayward Ave,Rochester,New York,14609,81311008,866107,5,0,"New Hope Fellowship Hse-praise, Hayward Ave, Rochester, New York, 14609",43.1626000000002,-77.575371
-77.5950209999998,43.1578500000001,626,New Hope Free Methodist Church,62 N Union St,Rochester,New York,14607,81311008,866107,4,0,"New Hope Free Methodist Church, 62 N Union St, Rochester, New York, 14607",43.1578500000001,-77.5950209999998
-77.5950209999998,43.1578500000001,627,New Hope Free Methodist Church,N Union St,Rochester,New York,14607,81311008,866107,4,0,"New Hope Free Methodist Church, N Union St, Rochester, New York, 14607",43.1578500000001,-77.5950209999998
-77.5950209999998,43.1578500000001,628,New Hope Free Methodist Church,N Union St,Rochester,New York,14607,81311008,866107,4,0,"New Hope Free Methodist Church, N Union St, Rochester, New York, 14607",43.1578500000001,-77.5950209999998
-77.6333009999999,43.1805500000001,629,New Horizon United Mthdst Chr,121 Driving Park Ave,Rochester,New York,14613,81311008,866107,6,0,"New Horizon United Mthdst Chr, 121 Driving Park Ave, Rochester, New York, 14613",43.1805500000001,-77.6333009999999
-77.6333009999999,43.1805500000001,630,New Horizon United Mthdst Chr,Driving Park Ave,Rochester,New York,14613,81311008,866107,6,0,"New Horizon United Mthdst Chr, Driving Park Ave, Rochester, New York, 14613",43.1805500000001,-77.6333009999999
-77.6333009999999,43.1805500000001,631,New Horizon United Mthdst Chr,Driving Park Ave,Rochester,New York,14613,81311008,866107,6,0,"New Horizon United Mthdst Chr, Driving Park Ave, Rochester, New York, 14613",43.1805500000001,-77.6333009999999
-77.595601,43.1650800000001,632,New Life Church of Christ Inc,443 Scio St,Rochester,New York,14605,81311008,866107,4,0,"New Life Church of Christ Inc, 443 Scio St, Rochester, New York, 14605",43.1650800000001,-77.595601
-77.595601,43.1650800000001,633,New Life Church of Christ Inc,Scio St,Rochester,New York,14605,81311008,866107,4,0,"New Life Church of Christ Inc, Scio St, Rochester, New York, 14605",43.1650800000001,-77.595601
-77.595601,43.1650800000001,634,New Life Church of Christ Inc,Scio St,Rochester,New York,14605,81311008,866107,4,0,"New Life Church of Christ Inc, Scio St, Rochester, New York, 14605",43.1650800000001,-77.595601
-77.6403909999999,43.1416600000001,635,New Life Ministries,330 Wellington Ave,Rochester,New York,14619,81311008,866107,5,0,"New Life Ministries, 330 Wellington Ave, Rochester, New York, 14619",43.1416600000001,-77.6403909999999
-77.6403909999999,43.1416600000001,636,New Life Ministries,Wellington Ave,Rochester,New York,14619,81311008,866107,5,0,"New Life Ministries, Wellington Ave, Rochester, New York, 14619",43.1416600000001,-77.6403909999999
-77.6403909999999,43.1416600000001,637,New Life Ministries,Wellington Ave,Rochester,New York,14619,81311008,866107,5,0,"New Life Ministries, Wellington Ave, Rochester, New York, 14619",43.1416600000001,-77.6403909999999
-77.5822009999998,43.1405500000002,638,New Life Presbyterian Church,243 Rosedale St # 1,Rochester,New York,14620,81311008,866107,1,0,"New Life Presbyterian Church, 243 Rosedale St # 1, Rochester, New York, 14620",43.1405500000002,-77.5822009999998
-77.5822009999998,43.1405500000002,639,New Life Presbyterian Church,Rosedale St,Rochester,New York,14620,81311008,866107,1,0,"New Life Presbyterian Church, Rosedale St, Rochester, New York, 14620",43.1405500000002,-77.5822009999998
-77.5822009999998,43.1405500000002,640,New Life Presbyterian Church,Rosedale St,Rochester,New York,14620,81311008,866107,1,0,"New Life Presbyterian Church, Rosedale St, Rochester, New York, 14620",43.1405500000002,-77.5822009999998
-77.5883809999999,43.1873800000002,641,New Visions Community Church,1270 Norton St,Rochester,New York,14621,81311008,866107,5,0,"New Visions Community Church, 1270 Norton St, Rochester, New York, 14621",43.1873800000002,-77.5883809999999
-77.5883809999999,43.1873800000002,642,New Visions Community Church,Norton St,Rochester,New York,14621,81311008,866107,5,0,"New Visions Community Church, Norton St, Rochester, New York, 14621",43.1873800000002,-77.5883809999999
-77.5883809999999,43.1873800000002,643,New Visions Community Church,Norton St,Rochester,New York,14621,81311008,866107,5,0,"New Visions Community Church, Norton St, Rochester, New York, 14621",43.1873800000002,-77.5883809999999
-77.616501,43.19376,644,Northridge Church,2052 Saint Paul St,Rochester,New York,14621,81311008,866107,40,0,"Northridge Church, 2052 Saint Paul St, Rochester, New York, 14621",43.19376,-77.616501
-77.616501,43.19376,645,Northridge Church,Saint Paul St,Rochester,New York,14621,81311008,866107,40,0,"Northridge Church, Saint Paul St, Rochester, New York, 14621",43.19376,-77.616501
-77.616501,43.19376,646,Northridge Church,Saint Paul St,Rochester,New York,14621,81311008,866107,40,0,"Northridge Church, Saint Paul St, Rochester, New York, 14621",43.19376,-77.616501
-77.598807,43.1759640000001,647,Northside Church of Christ,634 Hudson Ave,Rochester,New York,14621,81311008,866107,2,0,"Northside Church of Christ, 634 Hudson Ave, Rochester, New York, 14621",43.1759640000001,-77.598807
-77.598807,43.1759640000001,648,Northside Church of Christ,Hudson Ave,Rochester,New York,14621,81311008,866107,2,0,"Northside Church of Christ, Hudson Ave, Rochester, New York, 14621",43.1759640000001,-77.598807
-77.598807,43.1759640000001,649,Northside Church of Christ,Hudson Ave,Rochester,New York,14621,81311008,866107,2,0,"Northside Church of Christ, Hudson Ave, Rochester, New York, 14621",43.1759640000001,-77.598807
-77.589412,43.1609790000001,650,Our Lady-the Americas Parish,864 E Main St,Rochester,New York,14605,81311008,866107,20,0,"Our Lady-the Americas Parish, 864 E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.589412,43.1609790000001,651,Our Lady-the Americas Parish,E Main St,Rochester,New York,14605,81311008,866107,20,0,"Our Lady-the Americas Parish, E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.589412,43.1609790000001,652,Our Lady-the Americas Parish,E Main St,Rochester,New York,14605,81311008,866107,20,0,"Our Lady-the Americas Parish, E Main St, Rochester, New York, 14605",43.1609790000001,-77.589412
-77.608851,43.1590800000002,653,Our Lady-victory-st Joseph,210 Pleasant St,Rochester,New York,14604,81311008,866107,3,0,"Our Lady-victory-st Joseph, 210 Pleasant St, Rochester, New York, 14604",43.1590800000002,-77.608851
-77.608851,43.1590800000002,654,Our Lady-victory-st Joseph,Pleasant St,Rochester,New York,14604,81311008,866107,3,0,"Our Lady-victory-st Joseph, Pleasant St, Rochester, New York, 14604",43.1590800000002,-77.608851
-77.608851,43.1590800000002,655,Our Lady-victory-st Joseph,Pleasant St,Rochester,New York,14604,81311008,866107,3,0,"Our Lady-victory-st Joseph, Pleasant St, Rochester, New York, 14604",43.1590800000002,-77.608851
-77.553811,43.15266,656,Peace-christ Parish At St John,553 Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Parish At St John, 553 Humboldt St, Rochester, New York, 14610",43.15266,-77.553811
-77.553811,43.15266,657,Peace-christ Parish At St John,Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Parish At St John, Humboldt St, Rochester, New York, 14610",43.15266,-77.553811
-77.553811,43.15266,658,Peace-christ Parish At St John,Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Parish At St John, Humboldt St, Rochester, New York, 14610",43.15266,-77.553811
-77.5566409999999,43.1763710000002,659,Peace-christ Parish Rochester,25 Empire Blvd,Rochester,New York,14609,81311009,866106,14,0,"Peace-christ Parish Rochester, 25 Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,660,Peace-christ Parish Rochester,Empire Blvd,Rochester,New York,14609,81311009,866106,14,0,"Peace-christ Parish Rochester, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.5566409999999,43.1763710000002,661,Peace-christ Parish Rochester,Empire Blvd,Rochester,New York,14609,81311009,866106,14,0,"Peace-christ Parish Rochester, Empire Blvd, Rochester, New York, 14609",43.1763710000002,-77.5566409999999
-77.553561,43.1529600000001,662,Peace-christ Roman Catholic,549 Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Roman Catholic, 549 Humboldt St, Rochester, New York, 14610",43.1529600000001,-77.553561
-77.553561,43.1529600000001,663,Peace-christ Roman Catholic,Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Roman Catholic, Humboldt St, Rochester, New York, 14610",43.1529600000001,-77.553561
-77.553561,43.1529600000001,664,Peace-christ Roman Catholic,Humboldt St,Rochester,New York,14610,81311008,866107,5,0,"Peace-christ Roman Catholic, Humboldt St, Rochester, New York, 14610",43.1529600000001,-77.553561
-77.621676,43.1478140000002,665,Pearl Ministries,215 Tremont St,Rochester,New York,14608,81311021,866110,2,0,"Pearl Ministries, 215 Tremont St, Rochester, New York, 14608",43.1478140000002,-77.621676
-77.621676,43.1478140000002,666,Pearl Ministries,Tremont St,Rochester,New York,14608,81311021,866110,2,0,"Pearl Ministries, Tremont St, Rochester, New York, 14608",43.1478140000002,-77.621676
-77.621676,43.1478140000002,667,Pearl Ministries,Tremont St,Rochester,New York,14608,81311021,866110,2,0,"Pearl Ministries, Tremont St, Rochester, New York, 14608",43.1478140000002,-77.621676
-77.586073,43.1828200000002,668,Penecostal Miracle Deliverance,923 Portland Ave,Rochester,New York,14621,81311008,866107,2,0,"Penecostal Miracle Deliverance, 923 Portland Ave, Rochester, New York, 14621",43.1828200000002,-77.586073
-77.586073,43.1828200000002,669,Penecostal Miracle Deliverance,Portland Ave,Rochester,New York,14621,81311008,866107,2,0,"Penecostal Miracle Deliverance, Portland Ave, Rochester, New York, 14621",43.1828200000002,-77.586073
-77.586073,43.1828200000002,670,Penecostal Miracle Deliverance,Portland Ave,Rochester,New York,14621,81311008,866107,2,0,"Penecostal Miracle Deliverance, Portland Ave, Rochester, New York, 14621",43.1828200000002,-77.586073
-77.584951,43.1688000000001,671,Pentecost Memorial Baptist Chr,382 Central Park,Rochester,New York,14605,81311008,866107,2,0,"Pentecost Memorial Baptist Chr, 382 Central Park, Rochester, New York, 14605",43.1688000000001,-77.584951
-77.584951,43.1688000000001,672,Pentecost Memorial Baptist Chr,Central Park,Rochester,New York,14605,81311008,866107,2,0,"Pentecost Memorial Baptist Chr, Central Park, Rochester, New York, 14605",43.1688000000001,-77.584951
-77.584951,43.1688000000001,673,Pentecost Memorial Baptist Chr,Central Park,Rochester,New York,14605,81311008,866107,2,0,"Pentecost Memorial Baptist Chr, Central Park, Rochester, New York, 14605",43.1688000000001,-77.584951
-77.5997609999999,43.1674500000002,674,Pentecostal Christian Mssnry,515 North St,Rochester,New York,14605,81311008,866107,2,0,"Pentecostal Christian Mssnry, 515 North St, Rochester, New York, 14605",43.1674500000002,-77.5997609999999
-77.5997609999999,43.1674500000002,675,Pentecostal Christian Mssnry,North St,Rochester,New York,14605,81311008,866107,2,0,"Pentecostal Christian Mssnry, North St, Rochester, New York, 14605",43.1674500000002,-77.5997609999999
-77.5997609999999,43.1674500000002,676,Pentecostal Christian Mssnry,North St,Rochester,New York,14605,81311008,866107,2,0,"Pentecostal Christian Mssnry, North St, Rochester, New York, 14605",43.1674500000002,-77.5997609999999
-77.6135709999999,43.1759100000001,677,Pentecostal Holiness Church,939 N Clinton Ave,Rochester,New York,14621,81311008,866107,1,0,"Pentecostal Holiness Church, 939 N Clinton Ave, Rochester, New York, 14621",43.1759100000001,-77.6135709999999
-77.6135709999999,43.1759100000001,678,Pentecostal Holiness Church,N Clinton Ave,Rochester,New York,14621,81311008,866107,1,0,"Pentecostal Holiness Church, N Clinton Ave, Rochester, New York, 14621",43.1759100000001,-77.6135709999999
-77.6135709999999,43.1759100000001,679,Pentecostal Holiness Church,N Clinton Ave,Rochester,New York,14621,81311008,866107,1,0,"Pentecostal Holiness Church, N Clinton Ave, Rochester, New York, 14621",43.1759100000001,-77.6135709999999
-77.6221609999999,43.1464800000001,680,Pentecostal Pilgram Chr of God,63 Dr Samuel Mccree Way,Rochester,New York,14608,81311008,866107,1,0,"Pentecostal Pilgram Chr of God, 63 Dr Samuel Mccree Way, Rochester, New York, 14608",43.1464800000001,-77.6221609999999
-77.6221609999999,43.1464800000001,681,Pentecostal Pilgram Chr of God,Dr Samuel Mccree Way,Rochester,New York,14608,81311008,866107,1,0,"Pentecostal Pilgram Chr of God, Dr Samuel Mccree Way, Rochester, New York, 14608",43.1464800000001,-77.6221609999999
-77.6221609999999,43.1464800000001,682,Pentecostal Pilgram Chr of God,Dr Samuel Mccree Way,Rochester,New York,14608,81311008,866107,1,0,"Pentecostal Pilgram Chr of God, Dr Samuel Mccree Way, Rochester, New York, 14608",43.1464800000001,-77.6221609999999
